id,timespent,gender,comments,likes,platform,publications,sessions,subscriptions,unsubcriptions,views
1442,8.74498118218596,female,0,0,android,0,1,0,0,2.0
1443,60.7449811821859,male,0,0,android,0,1,0,0,22.0
1444,276.744981182185,male,9,15,android,4,2,0,0,65.0
1445,305.744981182185,female,11,0,android,2,3,0,0,27.0
1446,10.7449811821859,male,0,0,android,0,1,0,0,1.0
1447,142.744981182185,male,4,0,android,2,2,0,0,28.0
1448,19.7449811821859,male,0,0,android,0,1,0,0,10.0
1449,27.7449811821859,female,0,0,android,0,1,0,0,19.0
1450,18.7449811821859,male,0,0,android,0,1,0,0,2.0
1451,5.74498118218596,male,3,0,android,0,1,0,0,2.0
1452,91.7449811821859,male,4,0,android,0,1,0,0,37.0
1453,270.744981182185,female,0,1,android,0,1,2,0,179.0
1454,0.799320114223313,male,0,0,iOS,0,1,0,0,0.0
1455,65.7449811821859,male,1,1,android,1,1,0,0,20.0
1456,52.7449811821859,male,3,0,android,2,1,0,0,18.0
1457,7.76456917580778,male,2,0,iOS,0,1,0,0,1.0
1458,43.1367671614568,female,2,0,iOS,2,1,0,0,14.0
1459,10.7449811821859,male,0,1,android,3,1,0,0,3.0
1460,76.7449811821859,female,3,0,android,0,1,0,0,47.0
1461,5.74498118218596,male,2,0,android,0,1,0,0,2.0
1462,9.74498118218596,female,0,0,android,0,1,0,0,3.0
1463,32.7449811821859,male,0,0,android,0,1,0,0,18.0
1464,46.7449811821859,female,1,0,android,0,2,0,0,19.0
1465,19.1928732520025,male,6,0,iOS,3,1,0,0,13.0
1466,7.75402320679838,male,14,0,iOS,1,1,0,0,11.0
1467,46.8403432494085,male,7,2,iOS,1,1,0,0,23.0
1468,0.74498118218596,female,0,0,android,0,1,0,0,0.0
1469,61.7449811821859,male,3,0,android,3,1,0,0,20.0
1470,25.7449811821859,female,1,0,android,0,1,0,0,8.0
1471,99.7449811821859,female,1,0,android,0,1,0,0,21.0
1472,238.744981182185,male,0,0,android,0,1,0,0,63.0
1473,89.7449811821859,male,1,0,android,2,2,0,0,49.0
1474,78.7449811821859,female,0,0,android,0,1,0,0,23.0
1475,83.7449811821859,male,4,0,android,0,1,0,0,18.0
1476,12.7449811821859,male,0,0,android,0,1,0,0,1.0
1477,32.7449811821859,female,1,0,android,1,1,0,0,14.0
1478,230.744981182185,male,7,2,android,0,1,0,0,72.0
1479,139.744981182185,male,0,0,android,3,2,0,0,53.0
1480,301.744981182185,female,0,0,android,0,2,0,0,82.0
1481,6.74498118218596,female,0,0,android,0,1,0,0,0.0
1482,2.95439208802397,female,1,0,iOS,0,1,0,0,1.0
1483,13.7449811821859,female,0,0,android,0,1,0,0,1.0
1484,761.744981182185,male,9,25,android,2,1,0,0,668.0
1485,83.7449811821859,male,11,1,android,3,1,1,0,60.0
1486,10.7449811821859,male,0,0,android,0,1,0,0,0.0
1487,14.7449811821859,female,0,0,android,0,1,0,0,10.0
1488,118.744981182185,male,4,0,android,2,1,0,0,37.0
1489,298.744981182185,male,6,0,android,0,1,0,0,9.0
1490,11.7449811821859,male,4,0,android,0,1,0,0,2.0
1491,58.7449811821859,male,0,0,android,0,1,0,0,3.0
1492,544.744981182185,female,56,1,android,0,3,0,0,312.0
1493,9.74498118218596,female,0,0,android,0,1,0,0,4.0
1494,117.744981182185,male,3,1,android,1,1,0,0,20.0
1495,115.744981182185,male,3,0,android,0,1,0,0,22.0
1496,56.7449811821859,male,3,4,android,3,1,0,0,17.0
1497,22.586213243572,female,0,0,iOS,0,1,0,0,6.0
1498,22.7449811821859,female,0,0,android,0,1,0,0,8.0
1499,102.744981182185,male,0,5,android,0,2,1,0,178.0
1500,87.7449811821859,male,9,0,android,5,1,0,0,28.0
1501,5.74498118218596,male,0,0,android,0,1,0,0,0.0
1502,13.7449811821859,male,0,0,android,0,1,0,0,3.0
1503,2.74498118218596,female,0,0,android,0,1,0,0,4.0
1504,34.7449811821859,female,1,0,android,0,1,0,0,30.0
1505,33.7449811821859,male,1,0,android,0,1,0,0,6.0
1506,0.74498118218596,female,0,0,android,0,1,0,0,0.0
1507,46.7449811821859,male,2,0,android,2,1,0,0,9.0
1508,380.744981182185,female,15,0,android,0,1,0,0,107.0
1509,130.366630209056,male,2,0,iOS,2,3,0,0,12.0
1510,52.7449811821859,male,0,0,android,1,1,0,0,20.0
1511,692.744981182185,female,8,10,android,10,2,0,0,291.0
1512,56.7449811821859,female,1,0,android,0,1,0,0,25.0
1513,51.7449811821859,male,0,0,android,0,1,0,0,19.0
1514,37.7449811821859,male,4,0,android,0,1,0,0,9.0
1515,2.9853781586569,male,0,0,iOS,0,1,0,0,1.0
1516,5.74498118218596,female,0,0,android,0,1,0,0,0.0
1517,11.7449811821859,male,4,0,android,0,1,0,0,2.0
1518,243.744981182185,female,8,0,android,0,1,0,0,103.0
1519,19.7449811821859,male,1,0,android,0,1,0,0,5.0
1520,74.7449811821859,male,2,0,android,0,1,0,0,12.0
1521,280.744981182185,male,0,2,android,0,2,0,0,60.0
1522,13.7449811821859,male,0,0,android,0,1,0,0,18.0
1523,96.7449811821859,male,0,0,android,0,2,0,0,61.0
1524,3.74498118218596,male,0,0,android,0,1,0,0,0.0
1525,248.744981182185,male,12,4,android,4,3,0,0,123.0
1526,13.7449811821859,male,1,0,android,0,1,0,0,12.0
1527,54.7449811821859,female,0,0,android,0,1,0,0,8.0
1528,76.7449811821859,female,0,8,android,0,2,0,0,33.0
1529,817.744981182185,male,0,0,android,0,1,0,0,215.0
1530,8.74498118218596,male,0,0,android,0,1,0,0,0.0
1531,409.744981182185,female,3,7,android,4,1,0,0,194.0
1532,525.744981182185,male,0,0,android,0,2,0,0,282.0
1533,9.74498118218596,male,1,0,android,0,1,0,0,2.0
1534,240.744981182185,female,5,0,android,0,1,0,0,151.0
1535,18.7449811821859,female,2,0,android,0,1,0,0,5.0
1536,302.744981182185,male,6,3,android,2,7,0,0,88.0
1537,8.74498118218596,male,0,0,android,0,1,0,0,0.0
1538,60.7449811821859,female,0,0,android,0,1,0,0,1.0
1539,88.7449811821859,male,1,0,android,0,1,0,0,8.0
1540,105.744981182185,male,7,0,android,1,1,0,0,99.0
1541,19.7449811821859,male,0,0,android,0,1,0,0,5.0
1542,6.74498118218596,male,2,0,android,0,1,0,0,2.0
1543,115.744981182185,male,0,0,android,0,1,0,0,13.0
1544,30.7449811821859,male,2,0,android,0,2,0,0,14.0
1545,27.7449811821859,male,0,0,android,1,1,0,0,7.0
1546,73.7449811821859,female,1,0,android,0,1,0,0,19.0
1547,65.7449811821859,female,0,0,android,0,1,0,0,29.0
1548,43.7449811821859,male,1,0,android,0,1,0,0,21.0
1549,134.744981182185,male,6,6,android,2,1,0,0,78.0
1550,2.74498118218596,male,0,0,android,0,1,0,0,1.0
1551,90.7449811821859,male,0,0,android,0,1,0,0,22.0
1552,11.7449811821859,male,0,0,android,0,1,0,0,7.0
1553,116.744981182185,female,0,0,android,0,1,0,0,63.0
1554,31.7449811821859,male,0,0,android,0,1,0,0,19.0
1555,8.74498118218596,male,0,0,android,0,2,0,0,6.0
1556,0.74498118218596,female,0,0,android,0,1,0,0,0.0
1557,7.74498118218596,male,0,0,android,0,1,0,0,2.0
1558,407.744981182185,male,15,5,android,4,4,0,0,264.0
1559,300.744981182185,male,2,3,android,1,3,0,0,127.0
1560,59.7449811821859,male,0,0,android,0,1,0,0,18.0
1561,180.744981182185,female,4,0,android,0,4,0,0,38.0
1562,20.7449811821859,male,4,0,android,0,1,0,0,10.0
1563,22.7449811821859,male,0,0,android,0,1,0,0,3.0
1564,9.74498118218596,female,0,0,android,0,1,0,0,3.0
1565,190.744981182185,female,17,1,android,3,4,0,0,105.0
1566,1.74498118218596,male,0,0,android,0,1,0,0,0.0
1567,7.74498118218596,female,0,0,android,0,1,0,0,2.0
1568,63.7449811821859,male,0,0,android,0,1,0,0,14.0
1569,99.7449811821859,male,6,0,android,4,2,0,0,40.0
1570,217.744981182185,female,12,0,android,2,2,0,0,71.0
1571,24.7449811821859,male,1,0,android,0,1,0,0,5.0
1572,78.7449811821859,male,2,5,android,2,2,0,0,36.0
1573,25.7449811821859,female,1,0,android,1,1,0,0,6.0
1574,6.74498118218596,male,0,0,android,0,1,0,0,0.0
1575,35.7449811821859,male,6,0,android,0,1,0,0,10.0
1576,479.744981182185,male,14,0,android,0,2,0,0,80.0
1577,0.809947145549607,female,0,0,iOS,0,1,0,0,0.0
1578,136.744981182185,female,0,1,android,0,1,0,0,74.0
1579,85.7449811821859,male,4,1,android,2,2,0,0,46.0
1580,140.584204209415,female,22,0,iOS,17,2,0,0,46.0
1581,42.7449811821859,male,0,0,android,0,1,0,0,16.0
1582,31.7449811821859,female,4,0,android,0,1,0,0,7.0
1583,119.744981182185,male,6,0,android,0,3,0,0,69.0
1584,106.744981182185,female,0,0,android,0,1,0,0,23.0
1585,18.7449811821859,female,1,0,android,0,1,0,0,8.0
1586,1.31004716214354,male,0,0,iOS,0,2,0,0,0.0
1587,114.744981182185,male,0,0,android,0,1,0,0,69.0
1588,28.7449811821859,male,0,0,android,0,1,0,0,13.0
1589,4.74498118218596,male,0,0,android,0,1,0,0,1.0
1590,43.7449811821859,female,6,0,android,3,1,0,0,16.0
1591,144.744981182185,male,4,1,android,0,1,0,0,20.0
1592,64.7449811821859,female,6,0,android,0,2,0,0,13.0
1593,8.74498118218596,female,0,0,android,0,1,0,0,0.0
1594,115.744981182185,female,4,0,android,1,2,0,0,57.0
1595,40.7449811821859,male,0,0,android,0,1,0,0,12.0
1596,10.7449811821859,male,0,0,android,0,1,0,0,0.0
1597,152.731054080097,female,10,0,iOS,6,3,0,0,64.0
1598,147.744981182185,male,6,0,android,0,2,0,0,69.0
1599,10.7449811821859,male,0,0,android,0,1,0,0,0.0
1600,58.7449811821859,male,5,0,android,0,1,0,0,22.0
1601,49.7449811821859,male,0,0,android,0,1,0,0,12.0
1602,1.24087323006804,female,0,0,iOS,0,1,0,0,0.0
1603,128.744981182185,male,1,0,android,0,1,0,0,67.0
1604,373.744981182185,male,17,9,android,7,6,0,0,123.0
1605,61.7449811821859,male,2,0,android,0,1,0,0,20.0
1606,4.74498118218596,female,0,0,android,0,1,0,0,2.0
1607,1.74498118218596,male,0,0,android,0,1,0,0,1.0
1608,0.74498118218596,male,0,0,android,0,1,0,0,1.0
1609,18.7449811821859,male,0,0,android,0,1,0,0,4.0
1610,95.7449811821859,female,0,0,android,0,2,0,0,54.0
1611,22.7449811821859,female,0,0,android,0,1,0,0,14.0
1612,34.7449811821859,male,0,0,android,0,2,0,0,3.0
1613,19.7449811821859,male,0,0,android,0,1,0,0,10.0
1614,50.7449811821859,male,1,0,android,0,2,0,0,16.0
1615,21.7449811821859,female,2,0,android,0,1,0,0,8.0
1616,41.7449811821859,male,2,0,android,3,1,0,0,12.0
1617,57.7449811821859,female,0,0,android,0,1,0,0,4.0
1618,193.744981182185,male,0,1,android,0,1,0,0,27.0
1619,19.3229791050833,female,1,0,iOS,0,1,0,0,12.0
1620,20.7449811821859,male,3,0,android,0,1,0,0,9.0
1621,78.7449811821859,male,0,0,android,0,3,0,0,39.0
1622,1.74498118218596,female,0,0,android,0,1,0,0,0.0
1623,14.7449811821859,female,0,0,android,0,1,0,0,6.0
1624,6.74498118218596,female,12,0,android,0,1,0,0,2.0
1625,60.7449811821859,male,8,1,android,1,3,0,0,34.0
1626,0.74498118218596,male,0,0,android,0,1,0,0,0.0
1627,977.744981182185,male,1,0,android,0,7,0,0,504.0
1628,20.7449811821859,male,0,0,android,0,1,0,0,5.0
1629,23.7449811821859,male,0,0,android,0,1,0,0,0.0
1630,34.7449811821859,male,1,0,android,0,1,0,0,11.0
1631,65.064440262882,female,3,2,iOS,2,2,0,0,19.0
1632,89.7449811821859,male,10,1,android,5,1,0,0,46.0
1633,408.744981182185,female,10,6,android,4,3,0,0,169.0
1634,85.7449811821859,female,0,3,android,0,2,0,0,16.0
1635,88.7449811821859,male,0,0,android,0,1,0,0,30.0
1636,11.7449811821859,female,1,0,android,1,1,0,0,6.0
1637,9.74498118218596,male,6,0,android,0,1,0,0,3.0
1638,166.744981182185,male,5,0,android,0,1,0,0,49.0
1639,101.744981182185,male,0,0,android,0,1,0,0,93.0
1640,4.74498118218596,female,0,0,android,0,1,0,0,1.0
1641,14.7504432326238,male,3,0,iOS,0,1,0,0,2.0
1642,17.2116561060827,male,7,0,iOS,1,3,0,0,13.0
1643,76.7449811821859,male,1,0,android,0,1,0,0,30.0
1644,19.7449811821859,male,0,0,android,0,1,0,0,4.0
1645,93.7449811821859,male,12,0,android,0,1,0,0,52.0
1646,1.74498118218596,female,0,0,android,0,1,0,0,1.0
1647,1.06290019807035,male,0,0,iOS,0,1,0,0,0.0
1648,3.74498118218596,female,0,0,android,0,1,0,0,1.0
1649,89.7449811821859,male,0,0,android,0,1,0,0,37.0
1650,44.391543400852,female,5,0,iOS,1,1,0,0,8.0
1651,5.74498118218596,female,2,0,android,0,1,0,0,1.0
1652,72.7449811821859,female,0,0,android,0,1,0,0,15.0
1653,10.7449811821859,male,0,0,android,0,1,0,0,2.0
1654,89.7449811821859,male,8,0,android,1,1,0,0,37.0
1655,19.7449811821859,male,0,0,android,0,1,0,0,3.0
1656,2.74498118218596,male,4,0,android,0,1,0,0,2.0
1657,87.7449811821859,female,0,0,android,0,1,0,0,32.0
1658,241.744981182185,female,3,3,android,1,3,0,0,126.0
1659,76.7449811821859,female,3,0,android,1,1,0,0,22.0
1660,28.7449811821859,male,3,0,android,0,1,0,0,10.0
1661,35.7449811821859,female,0,0,android,0,1,0,0,13.0
1662,34.8264631157797,male,5,0,iOS,0,2,0,0,1.0
1663,12.7449811821859,male,0,0,android,0,1,0,0,1.0
1664,138.744981182185,male,1,1,android,1,4,0,0,35.0
1665,136.744981182185,male,3,0,android,2,1,0,0,31.0
1666,280.744981182185,female,11,5,android,1,2,0,0,69.0
1667,60.7449811821859,male,0,0,android,0,1,0,0,13.0
1668,140.744981182185,male,14,1,android,0,1,0,0,79.0
1669,24.7449811821859,male,7,0,android,0,1,0,0,4.0
1670,236.744981182185,female,6,3,android,4,1,0,0,140.0
1671,32.2327392226141,male,5,0,iOS,1,2,0,0,7.0
1672,0.74498118218596,male,0,0,android,0,1,0,0,0.0
1673,81.7449811821859,female,3,0,android,0,2,0,0,19.0
1674,53.5819341069143,female,1,0,iOS,0,1,0,0,15.0
1675,60.7449811821859,female,1,3,android,0,1,0,0,15.0
1676,50.7449811821859,female,0,2,android,0,1,0,0,11.0
1677,102.744981182185,female,0,0,android,0,2,0,0,17.0
1678,75.7449811821859,female,0,0,android,0,1,0,0,32.0
1679,235.097841275302,male,10,0,iOS,1,1,0,0,143.0
1680,3.74498118218596,male,0,0,android,0,1,0,0,1.0
1681,353.744981182185,female,7,3,android,6,2,0,0,94.0
1682,37.7449811821859,female,1,0,android,1,1,0,0,20.0
1683,2.74498118218596,female,0,0,android,0,1,0,0,1.0
1684,52.7449811821859,male,0,0,android,0,1,0,0,8.0
1685,12.7449811821859,male,0,0,android,0,1,0,0,7.0
1686,8.74498118218596,female,0,0,android,0,1,0,0,0.0
1687,16.7449811821859,female,0,0,android,0,1,0,0,0.0
1688,11.7449811821859,male,4,0,android,0,3,0,0,5.0
1689,19.7449811821859,male,0,0,android,0,1,0,0,6.0
1690,34.1720463162344,male,1,0,iOS,0,1,0,0,15.0
1691,71.7449811821859,male,3,0,android,3,1,0,0,32.0
1692,38.7449811821859,male,1,0,android,0,2,0,0,35.0
1693,3.27859319504911,male,2,0,iOS,0,1,0,0,4.0
1694,60.7449811821859,male,0,0,android,0,1,0,0,11.0
1695,21.7449811821859,female,0,0,android,0,3,0,0,8.0
1696,694.744981182185,female,41,2,android,8,6,0,0,337.0
1697,249.744981182185,female,1,19,android,1,2,6,0,78.0
1698,13.7449811821859,male,2,0,android,0,1,0,0,2.0
1699,29.7449811821859,male,0,0,android,0,1,0,0,2.0
1700,69.7449811821859,female,2,1,android,0,1,0,0,43.0
1701,3.70525611695463,female,4,0,iOS,0,1,0,0,1.0
1702,10.7449811821859,male,0,0,android,0,1,0,0,4.0
1703,10.7449811821859,male,3,0,android,1,1,0,0,4.0
1704,57.7449811821859,male,1,0,android,0,1,0,0,15.0
1705,52.7449811821859,male,1,0,android,2,1,0,0,27.0
1706,74.7449811821859,female,2,0,android,0,1,0,0,29.0
1707,28.7449811821859,female,0,0,android,0,1,0,0,5.0
1708,25.7449811821859,female,12,0,android,0,1,0,0,12.0
1709,105.744981182185,female,0,0,android,0,3,0,0,26.0
1710,2423.74498118218,male,0,88,android,0,5,0,0,365.0
1711,136.744981182185,female,3,0,android,4,3,0,0,55.0
1712,875.744981182185,male,3,0,android,0,1,0,0,397.0
1713,37.008971345989,female,0,0,iOS,0,1,0,0,17.0
1714,35.7449811821859,female,1,0,android,0,1,0,0,6.0
1715,35.7449811821859,female,5,0,android,0,1,0,0,7.0
1716,105.744981182185,male,6,0,android,1,2,0,0,28.0
1717,23.7449811821859,male,2,0,android,0,1,0,0,12.0
1718,20.7449811821859,female,0,0,android,1,2,0,0,10.0
1719,24.6735681420248,male,1,0,iOS,1,1,0,0,5.0
1720,111.744981182185,female,0,0,android,0,1,0,0,46.0
1721,89.119788539974,female,12,0,iOS,2,1,0,0,53.0
1722,35.7449811821859,male,2,0,android,0,1,0,0,7.0
1723,102.744981182185,male,1,0,android,0,1,0,0,33.0
1724,8.74498118218596,male,0,0,android,0,1,0,0,1.0
1725,51.7449811821859,female,0,0,android,0,1,0,0,3.0
1726,46.7449811821859,male,4,0,android,0,2,0,0,19.0
1727,310.744981182185,male,10,3,android,4,2,0,0,109.0
1728,21.7449811821859,male,0,0,android,0,1,0,0,3.0
1729,27.7449811821859,female,3,0,android,0,1,0,0,6.0
1730,0.74498118218596,male,0,0,android,0,1,0,0,0.0
1731,74.7449811821859,male,13,0,android,1,1,0,0,39.0
1732,467.744981182185,male,41,0,android,1,3,0,0,228.0
1733,21.7449811821859,female,3,1,android,2,1,0,0,8.0
1734,43.7449811821859,male,3,0,android,0,1,0,0,21.0
1735,25.7449811821859,male,5,0,android,0,1,0,0,11.0
1736,61.7449811821859,male,1,0,android,0,1,0,0,15.0
1737,77.7449811821859,male,0,0,android,0,1,0,0,35.0
1738,91.7449811821859,male,0,1,android,1,1,0,0,93.0
1739,66.7449811821859,female,2,1,android,1,1,0,0,16.0
1740,215.219514144031,female,1,0,iOS,0,1,0,0,99.0
1741,81.7449811821859,female,0,0,android,0,2,0,0,40.0
1742,692.744981182185,female,37,13,android,14,8,2,0,211.0
1743,36.7449811821859,male,1,0,android,0,1,0,0,11.0
1744,14.7449811821859,male,5,0,android,0,1,0,0,2.0
1745,53.7449811821859,male,2,0,android,0,1,0,0,18.0
1746,145.744981182185,female,0,0,android,0,1,0,0,74.0
1747,12.7449811821859,male,0,0,android,0,1,0,0,8.0
1748,49.7449811821859,male,0,0,android,0,1,0,0,14.0
1749,73.7449811821859,male,3,0,android,0,1,0,0,70.0
1750,12.7449811821859,female,0,0,android,0,1,0,0,0.0
1751,45.7449811821859,female,0,0,android,0,2,0,0,19.0
1752,16.7449811821859,male,0,0,android,0,1,0,0,24.0
1753,4.74498118218596,male,0,0,android,0,1,0,0,2.0
1754,0.74498118218596,male,0,0,android,0,1,0,0,0.0
1755,17.7449811821859,female,2,0,android,0,1,0,0,2.0
1756,315.744981182185,male,0,18,android,0,2,5,2,81.0
1757,335.024169219104,male,1,0,iOS,2,1,0,0,201.0
1758,23.7449811821859,female,0,0,android,0,1,0,0,3.0
1759,12.7449811821859,male,0,0,android,0,1,0,0,1.0
1760,3.74498118218596,male,0,0,android,0,2,0,0,1.0
1761,2.74498118218596,female,0,0,android,0,1,0,0,1.0
1762,178.744981182185,female,10,2,android,3,2,0,0,90.0
1763,10.7449811821859,male,0,0,android,0,1,0,0,1.0
1764,11.7449811821859,female,3,0,android,0,1,0,0,2.0
1765,15.7449811821859,male,0,0,android,0,1,0,0,2.0
1766,9.74498118218596,male,0,0,android,0,1,0,0,0.0
1767,21.7449811821859,male,0,0,android,0,1,0,0,0.0
1768,169.744981182185,male,7,0,android,0,1,0,0,33.0
1769,99.7449811821859,male,0,0,android,0,1,0,0,138.0
1770,122.744981182185,female,3,0,android,2,1,3,0,32.0
1771,8.74498118218596,male,0,0,android,0,1,0,0,0.0
1772,73.7449811821859,male,0,1,android,2,1,0,0,21.0
1773,162.744981182185,male,0,0,android,0,1,0,0,54.0
1774,12.7449811821859,female,0,0,android,0,1,0,0,0.0
1775,26.7449811821859,male,6,0,android,0,2,0,0,17.0
1776,506.744981182185,male,25,0,android,4,3,0,0,288.0
1777,27.2119754677694,male,9,0,iOS,0,2,0,0,9.0
1778,310.744981182185,female,6,1,android,0,1,0,0,237.0
1779,67.4798871403616,male,4,0,iOS,0,1,0,0,27.0
1780,79.7449811821859,female,4,0,android,2,1,0,0,21.0
1781,11.7449811821859,male,0,0,android,0,1,0,0,1.0
1782,49.7449811821859,male,4,1,android,0,1,0,0,11.0
1783,33.7449811821859,female,0,0,android,0,2,0,0,11.0
1784,250.744981182185,male,1,11,android,9,1,1,0,79.0
1785,141.744981182185,male,2,1,android,1,2,0,0,28.0
1786,141.744981182185,male,0,0,android,1,2,0,0,64.0
1787,56.7449811821859,male,2,0,android,1,1,0,0,8.0
1788,4.74498118218596,male,0,0,android,0,1,0,0,1.0
1789,8.74498118218596,female,0,0,android,0,1,0,0,1.0
1790,222.744981182185,female,3,0,android,0,1,0,0,98.0
1791,81.7449811821859,female,0,0,android,0,1,0,0,15.0
1792,79.7449811821859,male,2,0,android,0,1,0,0,30.0
1793,171.606878293125,female,27,0,iOS,2,1,0,0,28.0
1794,101.744981182185,male,1,0,android,0,1,0,0,45.0
1795,7.74498118218596,male,1,0,android,0,1,0,0,5.0
1796,99.7449811821859,male,0,0,android,0,2,0,0,83.0
1797,222.744981182185,male,4,2,android,2,1,0,0,88.0
1798,19.7449811821859,male,5,0,android,0,1,0,0,5.0
1799,44.7449811821859,male,0,0,android,0,1,0,0,12.0
1800,254.744981182185,male,7,7,android,6,4,0,0,92.0
1801,904.744981182185,male,44,0,android,16,3,0,0,613.0
1802,181.744981182185,female,0,0,android,0,2,0,0,54.0
1803,17.7449811821859,male,5,0,android,0,2,0,0,5.0
1804,30.7449811821859,female,0,0,android,0,1,0,0,3.0
1805,99.7449811821859,male,2,0,android,0,1,0,0,40.0
1806,41.7449811821859,female,12,0,android,0,1,0,0,17.0
1807,16.7449811821859,male,0,0,android,0,1,0,0,2.0
1808,47.7449811821859,female,12,0,android,0,1,0,0,46.0
1809,1.74498118218596,female,0,0,android,0,1,0,0,0.0
1810,57.7449811821859,male,0,0,android,0,1,0,0,23.0
1811,43.7449811821859,male,15,0,android,0,1,0,0,12.0
1812,67.7449811821859,male,0,0,android,0,1,0,0,48.0
1813,23.7449811821859,male,2,0,android,0,1,0,0,2.0
1814,7.74498118218596,male,0,0,android,0,1,0,0,0.0
1815,5.74498118218596,female,0,0,android,0,1,0,0,1.0
1816,12.7449811821859,male,0,0,android,0,1,0,0,9.0
1817,73.638559353916,female,2,1,iOS,3,1,0,0,43.0
1818,7.74498118218596,male,0,0,android,0,1,0,0,0.0
1819,17.7449811821859,male,1,0,android,0,2,0,0,6.0
1820,693.744981182185,female,0,0,android,0,1,0,0,98.0
1821,8.74498118218596,male,0,0,android,0,1,0,0,1.0
1822,0.74498118218596,male,0,0,android,0,1,0,0,0.0
1823,36.7449811821859,female,3,0,android,0,1,0,0,7.0
1824,55.7449811821859,male,1,0,android,0,1,0,0,9.0
1825,21.7449811821859,female,3,0,android,0,1,0,0,5.0
1826,177.744981182185,male,1,2,android,2,1,0,0,83.0
1827,33.7449811821859,male,0,0,android,0,1,0,0,9.0
1828,54.7449811821859,female,0,0,android,0,1,0,0,46.0
1829,172.744981182185,male,30,6,android,6,4,0,0,51.0
1830,203.744981182185,female,1,0,android,1,2,0,0,161.0
1831,8.81658519562895,male,8,0,iOS,0,1,0,0,3.0
1832,6.97314442452604,female,12,0,iOS,0,2,0,0,2.0
1833,162.744981182185,male,6,0,android,0,1,0,0,67.0
1834,1066.74498118218,female,0,1,android,0,2,1,0,522.0
1835,58.7449811821859,male,0,0,android,1,1,0,0,19.0
1836,41.7449811821859,male,2,0,android,0,1,0,0,7.0
1837,55.7449811821859,male,6,0,android,0,2,0,0,41.0
1838,17.7449811821859,female,1,0,android,0,1,0,0,4.0
